frequency_Hz,ltspice_gain_dB,python_gain_dB,error_python_minus_ltspice_dB,abs_H_ltspice,abs_H_python
28840.315031267004,-6.693641392190312,-6.693641392190456,-1.438849039914203e-13,0.46271963680035255,0.46271963680034484
29174.270140012624,-6.666072347707388,-6.666072347707067,3.206324095117452e-13,0.46419064382264785,0.464190643822665
29512.092266664826,-6.636370217259435,-6.6363702172598105,-3.7569947153315297e-13,0.46578069990201626,0.46578069990199616
29853.82618918058,-6.60496111396864,-6.604961113967798,8.419931418757187e-13,0.467468061590097,0.46746806159014237
30199.51720402116,-6.572325760157895,-6.5723257601599325,-2.0374812947920873e-12,0.4692277756419765,0.4692277756418664
30549.211132156142,-6.539001289652631,-6.539001289654819,-2.1884716261411086e-12,0.47103148284973284,0.47103148284961416
30902.954325136925,-6.5055818032874635,-6.505581803289662,-2.19824158875781e-12,0.4728472959892192,0.4728472959890996
31260.79367124059,-6.472717269834886,-6.472717269834528,3.5793590313915047e-13,0.474639782708625,0.4746397827086446
31622.776601684844,-6.441110321728801,-6.4411103217312915,-2.490452288839151e-12,0.4763700882803633,0.4763700882802267
31988.951096915047,-6.411510472781034,-6.411510472779884,1.149302875091962e-12,0.4779962355643694,0.4779962355644326
32359.365692963904,-6.384705294404279,-6.384705294405628,-1.3491430195244902e-12,0.47947363923196556,0.4794736392318911
32734.069487884914,-6.361508140968554,-6.361508140967108,1.4459544672718039e-12,0.48075586701049855,0.48075586701057854
33113.11214826022,-6.3427421245147,-6.34274212451297,1.730171561575844e-12,0.48179567132141804,0.481795671321514
33496.54391578389,-6.329220214009524,-6.32922021401066,-1.1359801987964602e-12,0.4825462992785233,0.4825462992784602
33884.415613921396,-6.321721575336281,-6.321721575337032,-7.513989430663059e-13,0.48296306749278034,0.48296306749273854
34276.778654646194,-6.320964568169055,-6.320964568170131,-1.0764722446765518e-12,0.4830051613313242,0.4830051613312644
34673.68504525434,-6.327577153414124,-6.32757715341243,1.6937562463681388e-12,0.4826375884656199,0.482637588465714
35075.187395257984,-6.342065805144642,-6.34206580514233,2.311928426479426e-12,0.4818331873899798,0.48183318739010805
35481.33892335875,-6.364784317867019,-6.364784317867428,-4.085620730620576e-13,0.48057456787727965,0.48057456787725705
35892.19346450174,-6.395904100791466,-6.3959041007936746,-2.2088997297942115e-12,0.47885584731107783,0.47885584731095604
36307.80547701137,-6.435387607368917,-6.435387607370022,-1.1048939541069558e-12,0.4766840490044318,0.47668404900437117
36728.23004980972,-6.482966427018311,-6.482966427022976,-4.665601238684758e-12,0.47408004859093655,0.47408004859068187
37153.52290971852,-6.538125258773768,-6.53812525877875,-4.9826809345177026e-12,0.47107899196514463,0.4710789919648744
37583.740428845704,-6.60009251707844,-6.600092517076899,1.5409895581797173e-12,0.4677301592692245,0.4677301592693075
38018.93963205742,-6.667837743153347,-6.667837743156514,-3.1663560662309465e-12,0.4640963072826577,0.4640963072824885
38459.17820453668,-6.740075388263947,-6.740075388264336,-3.8902214782865485e-13,0.4602525788502553,0.4602525788502347
38904.5144994294,-6.815273983672517,-6.815273983672212,3.055333763768431e-13,0.45628511440215525,0.4562851144021713
39355.0075455791,-6.891669296458581,-6.891669296460288,-1.7070789226636407e-12,0.45228953078047784,0.4522895307803889
39810.7170553511,-6.96727984976949,-6.967279849769657,-1.6697754290362354e-13,0.4483694433633382,0.4483694433633296
40271.70343254731,-7.039923198927678,-7.0399231989267825,8.952838470577262e-13,0.4446351989384829,0.4446351989385287
40738.02778041269,-7.107231619565439,-7.10723161956577,-3.312905505481467e-13,0.4412029616176301,0.44120296161761324
41209.751909734456,-7.166666397126654,-7.166666397126605,4.973799150320701e-14,0.4381942557599617,0.4381942557599642
41686.93834703499,-7.215530748349943,-7.215530748350939,-9.956480084838404e-13,0.4357360203282427,0.43573602032819275
42169.65034285969,-7.250982653730288,-7.25098265373263,-2.3421264927492302e-12,0.43396116588978456,0.43396116588966754
42657.951880160756,-7.270050746948183,-7.270050746948407,-2.2382096176443156e-13,0.43300953789043656,0.4330095378904254
43151.90768277804,-7.269659298212657,-7.269659298213713,-1.056044141023449e-12,0.4330290528581217,0.4330290528580691
43651.583224018126,-7.2466729723692636,-7.246672972369734,-4.707345624410664e-13,0.4341765380025106,0.4341765380024871
44157.0447353328,-7.197979705318666,-7.1979797053190335,-3.6770586575585185e-13,0.4366173754580262,0.4366173754580078
44668.35921509788,-7.1206428606476795,-7.120642860647989,-3.090860900556436e-13,0.44052225833698827,0.44052225833697256
45185.59443749383,-7.012175266216845,-7.012175266218735,-1.8900436771218665e-12,0.44605790128804385,0.4460579012879467
45708.818961489116,-6.871022973157518,-6.871022973159286,-1.7674750552032492e-12,0.45336589985695896,0.4533658998568667
46238.102139927665,-6.697401960397812,-6.697401960398299,-4.867217739956686e-13,0.46251934504037834,0.4625193450403524
46773.51412872148,-6.494709342754889,-6.494709342756218,-1.3296030942910875e-12,0.47343954764364005,0.4734395476435675
47315.12589614973,-6.271813393666515,-6.271813393665765,7.505107646466058e-13,0.4857461088713672,0.48574610887140923
47863.00923226554,-6.046521933257942,-6.0465219332580675,-1.2523315717771766e-13,0.49851003300228103,0.4985100330022738
48417.23675841166,-5.850157331990976,-5.850157331990195,7.815970093361102e-13,0.5099083612585437,0.5099083612585895
48977.881936846374,-5.7318461094127855,-5.731846109413681,-8.952838470577262e-13,0.5169013834519576,0.5169013834519043
49545.01908048079,-5.75835686536637,-5.758356865366942,-5.719869022868806e-13,0.5153261210805852,0.5153261210805513
50118.723362729026,-6.002744636843205,-6.002744636843671,-4.662936703425657e-13,0.5010288894974183,0.5010288894973914
50699.07082747226,-6.519195857353579,-6.519195857354334,-7.549516567451064e-13,0.47210674704522815,0.47210674704518707
51286.13839913834,-7.3166911539064925,-7.3166911539057,7.922551503725117e-13,0.4306906486874498,0.4306906486874891
51880.00389289798,-8.353972943168992,-8.353972943169312,-3.197442310920451e-13,0.38220939033561047,0.38220939033559637
52480.746024979155,-9.560795538394228,-9.560795538392936,1.291411422243982e-12,0.3326290864864654,0.3326290864865148
53088.44442310076,-10.865823180191782,-10.865823180192947,-1.1652900866465643e-12,0.28622584158325903,0.2862258415832206
53703.17963702722,-12.213021647097303,-12.213021647097088,2.149391775674303e-13,0.2451031640646266,0.24510316406463264
54325.03314924529,-13.564893104253438,-13.564893104253526,-8.881784197001252e-14,0.20977578009812423,0.2097757800981221
54954.087385764455,-14.899069702764402,-14.899069702763732,6.696865284538944e-13,0.1799063592486121,0.17990635924862597
55590.425727042384,-16.203563765250916,-16.203563765254167,-3.2507330161024584e-12,0.1548181279655471,0.15481812796548916
56234.13251903696,-17.472864130019964,-17.47286413001889,1.0729195309977513e-12,0.13376940442918403,0.13376940442920057
56885.29308438623,-18.7052614722339,-18.705261472233268,6.323830348264892e-13,0.116074528010999,0.11607452801100744
57543.99373371781,-19.901167170722445,-19.901167170720836,1.609379296496627e-12,0.10114435319021944,0.10114435319023818
58210.32177708928,-21.06210475065925,-21.062104750657745,1.5027978861326119e-12,0.08849011560390047,0.08849011560391577
58884.36553556106,-22.190122341761274,-22.190122341762752,-1.4779288903810084e-12,0.07771303727453092,0.07771303727451771
59566.21435290324,-23.287458716745686,-23.287458716744574,1.1119993814645568e-12,0.0684899839067477,0.06848998390675645
60255.958607438006,-24.356358983371248,-24.356358983371216,3.197442310920451e-14,0.060559467929252674,0.060559467929252896
60953.68972401917,-25.39897749336429,-25.398977493365102,-8.135714324453147e-13,0.05370950197038161,0.053709501970376584
61659.5001861505,-26.41733102470081,-26.417331024701532,-7.212008767965017e-13,0.04776760300319585,0.04776760300319188
62373.48354824424,-27.413280529824867,-27.413280529824114,7.531752999057062e-13,0.04259277866841843,0.04259277866842213
63095.73444802168,-28.388528741560215,-28.38852874155972,4.938272013532696e-13,0.038069183558402275,0.038069183558404426
63826.34861905725,-29.34462622400938,-29.34462622400998,-5.968558980384842e-13,0.034101123598109934,0.034101123598107595
64565.42290346796,-30.282981571629612,-30.282981571629858,-2.4513724383723456e-13,0.030609125457624738,0.03060912545762387
65313.05526474967,-31.204873295224314,-31.20487329522449,-1.7763568394002505e-13,0.027526838523745496,0.027526838523744924
66069.34480076208,-32.1114620153939,-32.11146201539315,7.460698725481052e-13,0.02479858490938767,0.0247985849093898
66834.39175686396,-33.003802220461736,-33.00380222046111,6.252776074688882e-13,0.02237741359999551,0.02237741359999714
67608.29753920072,-33.882853218388064,-33.88285321838802,4.263256414560601e-14,0.020223547484556546,0.02022354748455663
68391.16472814551,-34.749489127540066,-34.7494891275401,-3.552713678800501e-14,0.01830313755548144,0.018303137555481356
69183.09709189627,-35.604507873110485,-35.60450787310908,1.4068746168049984e-12,0.016587258250944325,0.016587258250947003
69984.19960023,-36.44863922228289,-36.44863922228246,4.334310688136611e-13,0.015051092987691791,0.015051092987692551
70794.57843841647,-37.28255192476051,-37.28255192475991,6.039613253960852e-13,0.01367327044256442,0.013673270442565362
71614.34102129292,-38.106860039537096,-38.106860039537416,-3.197442310920451e-13,0.012435320930778832,0.012435320930778366
72443.59600750176,-38.92212853226987,-38.922128532269944,-7.105427357601002e-14,0.0113212289535325,0.011321228953532407
73282.4533138932,-39.72887822490618,-39.72887822490607,1.1368683772161603e-13,0.01031706314809133,0.010317063148091455
74131.02413009458,-40.52759017360856,-40.5275901736087,-1.4210854715202004e-13,0.009410668848446475,0.009410668848446326
74989.42093324845,-41.31870954396126,-41.318709543960935,3.268496584496461e-13,0.008591411539739609,0.008591411539739932
75857.75750292127,-42.10264904510625,-42.1026490451062,4.973799150320701e-14,0.00784996187928945,0.007849961879289498
76736.14893618484,-42.879791977332296,-42.87979197733194,3.552713678800501e-13,0.007178114822877813,0.007178114822878106
77624.71166287216,-43.650494940964805,-43.65049494096471,9.237055564881302e-14,0.006568636858821806,0.0065686368588218766
78523.5634610102,-44.41509024842283,-44.41509024842328,-4.547473508864641e-13,0.006015136506291653,0.006015136506291339
79432.8234724312,-45.17388807590967,-45.17388807591067,-9.947598300641403e-13,0.0055119541484104995,0.005511954148409868
80352.61221856483,-45.92717838649719,-45.927178386496664,5.258016244624741e-13,0.00505406799805901,0.005054067998059315
81283.05161641307,-46.67523265220687,-46.67523265220697,-9.947598300641403e-14,0.004637013575870445,0.004637013575870396
82224.2649947103,-47.41830539913558,-47.41830539913519,3.907985046680551e-13,0.00425681454690533,0.004256814546905519
83176.37711027033,-48.15663559647251,-48.156635596473045,-5.329070518200751e-13,0.003909923139248789,0.0039099231392485485
84139.51416452278,-48.89044790765204,-48.89044790765159,4.476419235288631e-13,0.0035931686728624163,0.0035931686728626
85113.80382024095,-49.6199538194505,-49.619953819450934,-4.334310688136611e-13,0.0033037129752787517,0.0033037129752785882
86099.37521846342,-50.34535266291603,-50.34535266291687,-8.455458555545192e-13,0.0030390116633687387,0.003039011663368442
87096.35899561147,-51.06683253817823,-51.06683253817817,6.394884621840902e-14,0.0027967804366242415,0.0027967804366242615
88104.88730080485,-51.78457115375001,-51.78457115375019,-1.8474111129762605e-13,0.002574965664099293,0.002574965664099239
89125.09381337804,-52.49873658960355,-52.498736589604036,-4.831690603168681e-13,0.0023717186600903497,0.00237171866009022
90157.11376059923,-53.209487992150144,-53.20948799215039,-2.4868995751603507e-13,0.0021853731372263293,0.0021853731372262664
91201.08393559456,-53.91697620830577,-53.91697620830605,-2.8421709430404007e-13,0.0020144254034487985,0.0020144254034487334
92257.14271547995,-54.62134436495891,-54.62134436495888,2.842170943040401e-14,0.0018575169342915784,0.0018575169342915827
93325.43007970278,-55.32272839940657,-55.32272839940689,-3.197442310920451e-13,0.0017134190062052075,0.001713419006205144
94406.08762859607,-56.02125754570086,-56.02125754570081,4.973799150320701e-14,0.0015810191222778392,0.0015810191222778475
95499.25860214738,-56.717054781256884,-56.71705478125724,-3.552713678800501e-13,0.0014593090001118521,0.0014593090001117932
96605.08789898518,-57.41023723761681,-57.41023723761722,-4.050093593832571e-13,0.0013473739240313191,0.0013473739240312565
97723.72209558495,-58.1009165787942,-58.10091657879412,7.815970093361102e-14,0.0012443832912543288,0.0012443832912543405
98855.30946569782,-58.78919935027813,-58.78919935027787,2.6290081223123707e-13,0.0011495822049610615,0.0011495822049610968
100000.00000000399,-59.47518730143006,-59.47518730143018,-1.2079226507921703e-13,0.0010622839870245394,0.001062283987024524
101157.9454259939,-60.1589776837139,-60.158977683714554,-6.536993168992922e-13,0.0009818635000923856,0.0009818635000923114
102329.2992280795,-60.84066352694718,-60.840663526947225,-4.263256414560601e-14,0.0009077511831794352,0.0009077511831794302
103514.21666793854,-61.52033389552862,-61.52033389552883,-2.0605739337042905e-13,0.0008394277173379624,0.0008394277173379424
104712.85480509416,-62.19807412641576,-62.19807412641587,-1.0658141036401503e-13,0.0007764192486295765,0.0007764192486295674
105925.37251773315,-62.87396605041409,-62.87396605041372,3.694822225952521e-13,0.0007182931048046598,0.0007182931048046909
107151.93052376497,-63.54808819821557,-63.54808819821508,4.831690603168681e-13,0.0006646539500111118,0.0006646539500111481
108392.69140212474,-64.22051599246798,-64.22051599246863,-6.536993168992922e-13,0.000615140328703703,0.0006151403287036568
109647.81961432293,-64.89132192703765,-64.89132192703734,3.126388037344441e-13,0.0005694215558573226,0.0005694215558573428
110917.48152624459,-65.56057573449657,-65.56057573449611,4.547473508864641e-13,0.0005271949157383092,0.0005271949157383365
112201.84543020089,-66.22834454281775,-66.22834454281816,-4.121147867408581e-13,0.0004881831359627767,0.0004881831359627541
113501.0815672361,-66.89469302211302,-66.89469302211262,3.979039320256561e-13,0.0004521321074769154,0.00045213210747693593
114815.36214969294,-67.55968352219566,-67.55968352219566,0.0,0.0004188088244969914,0.00041880882449699206
116144.86138403902,-68.22337620170669,-68.22337620170654,1.4210854715202004e-13,0.00038799952142257757,0.00038799952142258364
117489.75549395775,-68.88582914941748,-68.88582914941742,5.684341886080802e-14,0.0003595079863466972,0.00035950798634669964
118850.22274370669,-69.5470984983262,-69.5470984983268,-5.968558980384842e-13,0.0003331540330696838,0.0003331540330696609
120226.44346174621,-70.20723853307716,-70.20723853307673,4.263256414560601e-13,0.0003087721155341202,0.00030877211553413555
121618.60006464178,-70.86630179118562,-70.86630179118583,-2.1316282072803006e-13,0.0002862100703651068,0.0002862100703650996
123026.87708124319,-71.52433915854972,-71.52433915854988,-1.5631940186722204e-13,0.0002653279747556835,0.0002653279747556791
124451.46117714362,-72.18139995962203,-72.18139995962215,-1.2789769243681803e-13,0.00024599710831370563,0.0002459971083137022
125892.54117942191,-72.83753204265292,-72.83753204265301,-8.526512829121202e-14,0.00022809900869768648,0.00022809900869768444
127350.30810167143,-73.49278186033547,-73.49278186033564,-1.7053025658242404e-13,0.0002115246119450787,0.00021152461194507457
128824.95516931872,-74.14719454617791,-74.14719454617783,8.526512829121202e-14,0.00019617346934716048,0.0001961734693471624
130316.67784523533,-74.80081398689298,-74.80081398689319,-2.1316282072803006e-13,0.00018195303356921278,0.00018195303356920834
131825.6738556462,-75.4536828910821,-75.45368289108222,-1.2789769243681803e-13,0.00016877800746414282,0.00016877800746414032
133352.14321633795,-76.10584285445226,-76.10584285445225,1.4210854715202004e-14,0.00015656974969493242,0.0001565697496949328
134896.28825917098,-76.75733442180575,-76.75733442180575,0.0,0.00014525573187444498,0.00014525573187444492
136458.31365889814,-77.40819714600862,-77.40819714600879,-1.7053025658242404e-13,0.00013476904246066787,0.0001347690424606653
138038.42646029426,-78.05846964413445,-78.05846964413493,-4.831690603168681e-13,0.00012504793311753152,0.00012504793311752458
139636.8361055996,-78.70818965096495,-78.70818965096512,-1.7053025658242404e-13,0.00011603540367330246,0.00011603540367330031
141253.75446228133,-79.35739407001017,-79.3573940700102,-2.842170943040401e-14,0.00010767882218589832,0.00010767882218589801
142889.39585111628,-80.00611902220976,-80.00611902220979,-2.842170943040401e-14,9.992957696204982e-05,9.992957696204965e-05
144543.9770745988,-80.6543998924502,-80.65439989245,1.9895196601282805e-13,9.274275768012212e-05,9.27427576801242e-05
146217.717445678,-81.30227137403111,-81.30227137403122,-1.1368683772161603e-13,8.607686303776152e-05,8.607686303776032e-05
147910.838816827,-81.9497675112069,-81.9497675112069,0.0,7.989353258930414e-05,7.98935325893041e-05
149623.56560944967,-82.59692173990555,-82.59692173990575,-1.9895196601282805e-13,7.415730065713215e-05,7.415730065713032e-05
151356.1248436272,-83.24376692674005,-83.24376692673982,2.2737367544323206e-13,6.883537039801859e-05,6.883537039802028e-05
153108.7461682095,-83.89033540639367,-83.89033540639353,1.4210854715202004e-13,6.389740628321398e-05,6.389740628321507e-05
154881.6618912547,-84.5366590174806,-84.53665901748052,8.526512829121202e-14,5.9315343410681114e-05,5.931534341068165e-05
156675.10701082155,-85.18276913694848,-85.18276913694821,2.7000623958883807e-13,5.5063212212347736e-05,5.506321221234943e-05
158489.3192461181,-85.82869671310219,-85.8286967131025,-3.126388037344441e-13,5.111697724927271e-05,5.111697724927083e-05
160324.539069011,-86.47447229731846,-86.47447229731854,-8.526512829121202e-14,4.745438890526697e-05,4.7454388905266555e-05
162181.00973589992,-87.12012607449759,-87.12012607449766,-7.105427357601002e-14,4.405484689595005e-05,4.4054846895949726e-05
164058.97731996095,-87.7656878923232,-87.76568789232309,1.1368683772161603e-13,4.0899274606239246e-05,4.0899274606239734e-05
165958.69074376317,-88.41118728936239,-88.41118728936235,4.263256414560601e-14,3.79700033565876e-05,3.797000335658784e-05
167880.4018122632,-89.05665352205716,-89.05665352205719,-2.842170943040401e-14,3.525066577708301e-05,3.525066577708283e-05
169824.36524618173,-89.7021155906374,-89.70211559063728,1.2789769243681803e-13,3.272609754018626e-05,3.2726097540186734e-05
171790.8387157662,-90.34760226398595,-90.34760226398605,-9.947598300641403e-14,3.038224676780939e-05,3.0382246767809042e-05
173780.08287494504,-90.99314210348395,-90.99314210348376,1.8474111129762605e-13,2.820609048740971e-05,2.820609048741032e-05
175792.36139587683,-91.63876348584483,-91.63876348584469,1.4210854715202004e-13,2.6185557565423245e-05,2.6185557565423662e-05
177827.94100389996,-92.28449462496025,-92.28449462496029,-4.263256414560601e-14,2.430945759501326e-05,2.4309457595013185e-05
179887.09151288655,-92.93036359275385,-92.93036359275371,1.4210854715202004e-13,2.2567415259524303e-05,2.2567415259524662e-05
181970.08586100623,-93.57639833904493,-93.57639833904506,-1.2789769243681803e-13,2.0949809733346244e-05,2.0949809733345952e-05
184077.20014690357,-94.2226267104185,-94.22262671041847,2.842170943040401e-14,1.944771871866411e-05,1.9447718718664202e-05
186208.71366629482,-94.86907646807687,-94.86907646807708,-2.1316282072803006e-13,1.805286675011545e-05,1.8052866750114995e-05
188364.90894898825,-95.51577530466268,-95.51577530466277,-8.526512829121202e-14,1.6757577429884126e-05,1.6757577429883936e-05
190546.07179633304,-96.16275086000994,-96.16275086000991,2.842170943040401e-14,1.5554729283706846e-05,1.5554729283706884e-05
192752.49131910203,-96.81003073579431,-96.81003073579426,5.684341886080802e-14,1.4437714953676344e-05,1.4437714953676451e-05
194984.45997581308,-97.45764250902835,-97.45764250902843,-8.526512829121202e-14,1.3400403467020145e-05,1.3400403467020026e-05
197242.27361149402,-98.10561374434528,-98.10561374434533,-5.684341886080802e-14,1.2437105341271594e-05,1.2437105341271542e-05
199526.2314968967,-98.75397200500032,-98.75397200500035,-2.842170943040401e-14,1.1542540305695659e-05,1.1542540305695598e-05
201836.63636816497,-99.40274486251128,-99.40274486251134,-5.684341886080802e-14,1.0711807436605371e-05,1.0711807436605324e-05
204173.7944669619,-100.05195990484239,-100.05195990484208,3.126388037344441e-13,9.940357520490795e-06,9.940357520491153e-06
206538.015581062,-100.70164474302217,-100.70164474302196,2.1316282072803006e-13,9.223967473782187e-06,9.223967473782422e-06
208929.61308541318,-101.35182701607769,-101.35182701607772,-2.842170943040401e-14,8.558716661718549e-06,8.558716661718546e-06
211348.903983674,-102.00253439413744,-102.00253439413748,-4.263256414560601e-14,7.940964971321994e-06,7.940964971321961e-06
213796.20895023269,-102.65379457954823,-102.6537945795483,-7.105427357601002e-14,7.367332504941257e-06,7.367332504941197e-06
216271.8523727116,-103.30563530582742,-103.30563530582745,-2.842170943040401e-14,6.834680771360494e-06,6.8346807713604724e-06
218776.16239496498,-103.95808433424585,-103.95808433424607,-2.1316282072803006e-13,6.340095261133653e-06,6.3400952611334985e-06
221309.4709605736,-104.61116944781834,-104.61116944781823,1.1368683772161603e-13,5.880869301669743e-06,5.880869301669817e-06
223872.1138568439,-105.26491844244127,-105.26491844244111,1.5631940186722204e-13,5.4544890957488804e-06,5.454489095748974e-06
226464.43075931608,-105.91935911490195,-105.91935911490202,-7.105427357601002e-14,5.058619854623666e-06,5.058619854623629e-06
229086.76527678754,-106.57451924743353,-106.57451924743359,-5.684341886080802e-14,4.691092943753382e-06,4.6910929437533505e-06
231739.4649968582,-107.23042658846242,-107.23042658846256,-1.4210854715202004e-13,4.349893965537422e-06,4.34989396553735e-06
234422.8815320027,-107.88710882915552,-107.88710882915555,-2.842170943040401e-14,4.0331517092341765e-06,4.033151709234162e-06
237137.37056617616,-108.5445935753202,-108.54459357532009,1.1368683772161603e-13,3.7391279036106714e-06,3.7391279036107175e-06
239883.2919019598,-109.20290831416985,-109.20290831416978,7.105427357601002e-14,3.4662077127922655e-06,3.4662077127922917e-06
242661.0095082525,-109.86208037540621,-109.8620803754061,1.1368683772161603e-13,3.2128909203228414e-06,3.212890920322884e-06
245470.8915685141,-110.52213688600874,-110.52213688600878,-4.263256414560601e-14,2.9777837506257047e-06,2.977783750625696e-06
248313.31052956826,-111.18310471805918,-111.1831047180591,8.526512829121202e-14,2.759591280904435e-06,2.759591280904461e-06
251188.64315096935,-111.84501042884592,-111.84501042884604,-1.1368683772161603e-13,2.557110400075821e-06,2.55711040007579e-06
254097.270554942,-112.50788019242286,-112.50788019242299,-1.2789769243681803e-13,2.3692232745948336e-06,2.3692232745948014e-06
257039.578276898,-113.17173972169289,-113.17173972169284,4.263256414560601e-14,2.194891284053806e-06,2.194891284053818e-06
260015.956316539,-113.83661418000004,-113.83661418000005,-1.4210854715202004e-14,2.0331493922171857e-06,2.0331493922171823e-06
263026.79918955016,-114.5025280810992,-114.5025280810992,0.0,1.8831009217235553e-06,1.8831009217235536e-06
266072.5059798931,-115.16950517625142,-115.16950517625139,2.842170943040401e-14,1.7439127030570622e-06,1.7439127030570686e-06
269153.48039270384,-115.83756832706936,-115.83756832706926,9.947598300641403e-14,1.614810570577035e-06,1.614810570577049e-06
272270.13080780365,-116.50673936259025,-116.50673936259025,0.0,1.49507518041629e-06,1.49507518041629e-06
275422.8703338292,-117.1770389189045,-117.17703891890463,-1.2789769243681803e-13,1.38403812692417e-06,1.3840381269241498e-06
278612.1168629898,-117.84848625949918,-117.8484862594992,-1.4210854715202004e-14,1.2810783360547694e-06,1.2810783360547656e-06
281838.2931264583,-118.52109907429912,-118.52109907429917,-5.684341886080802e-14,1.1856187156938101e-06,1.185618715693802e-06
285101.826750404,-119.19489325520097,-119.19489325520118,-2.1316282072803006e-13,1.0971230443896138e-06,1.0971230443895869e-06
288403.1503126739,-119.86988264568792,-119.8698826456881,-1.7053025658242404e-13,1.0150930813158527e-06,1.0150930813158326e-06
291742.7014001301,-120.54607876190424,-120.54607876190423,1.4210854715202004e-14,9.390658815517858e-07,9.390658815517877e-07
295120.9226666522,-121.22349048234958,-121.22349048234935,2.2737367544323206e-13,8.686113019297489e-07,8.686113019297715e-07
298538.26189180976,-121.90212370312247,-121.90212370312241,5.684341886080802e-14,8.033296837770206e-07,8.033296837770265e-07
301995.1720402156,-122.58198095541901,-122.58198095541906,-4.263256414560601e-14,7.42849699875035e-07,7.428496998750315e-07
305492.11132156546,-123.2630609817616,-123.26306098176164,-4.263256414560601e-14,6.868263538815394e-07,6.868263538815361e-07
309029.5432513734,-123.94535826722843,-123.94535826722829,1.4210854715202004e-13,6.349391213139126e-07,6.34939121313922e-07
312607.93671241,-124.62886252175466,-124.62886252175477,-1.1368683772161603e-13,5.86890221982529e-07,5.868902219825222e-07
316227.76601685263,-125.3135581094252,-125.31355810942522,-1.4210854715202004e-14,5.424030144939801e-07,5.424030144939785e-07
319889.5109691547,-125.99942342055857,-125.99942342055856,1.4210854715202004e-14,5.01220504122143e-07,5.012205041221432e-07
323593.65692964336,-126.68643018235898,-126.68643018235903,-5.684341886080802e-14,4.631039559713867e-07,4.631039559713843e-07
327340.6948788535,-127.3745427039564,-127.37454270395637,2.842170943040401e-14,4.2783160593841053e-07,4.2783160593841196e-07
331131.12148260657,-128.06371705184483,-128.06371705184486,-2.842170943040401e-14,3.95197462517248e-07,3.9519746251724596e-07
334965.43915784336,-128.7539001520789,-128.7539001520789,0.0,3.6501019299102597e-07,3.650101929910262e-07
338844.1561392185,-129.44502881614227,-129.44502881614227,0.0,3.3709208801696545e-07,3.3709208801696545e-07
342767.78654646646,-130.1370286882345,-130.1370286882344,8.526512829121202e-14,3.112780990396232e-07,3.112780990396265e-07
346736.85045254795,-130.8298131128696,-130.82981311286966,-5.684341886080802e-14,2.874149433654876e-07,2.874149433654859e-07
350751.8739525845,-131.5232819232454,-131.52328192324543,-2.842170943040401e-14,2.6536027210073675e-07,2.6536027210073633e-07
354813.3892335922,-132.21732015287836,-132.21732015287836,0.0,2.4498189649671993e-07,2.449818964967192e-07
358921.93464502215,-132.91179667563122,-132.9117966756313,-8.526512829121202e-14,2.261570685653912e-07,2.2615706856538934e-07
363078.0547701185,-133.60656278255294,-133.60656278255297,-2.842170943040401e-14,2.0877181212260634e-07,2.087718121226057e-07
367282.3004981021,-134.30145070802976,-134.30145070802982,-5.684341886080802e-14,1.9272030069172945e-07,1.9272030069172847e-07
371535.2290971902,-134.99627212269883,-134.9962721226987,1.1368683772161603e-13,1.7790427895561561e-07,1.779042789556179e-07
375837.404288462,-135.69081661647738,-135.69081661647732,5.684341886080802e-14,1.64232524683258e-07,1.6423252468325948e-07
380189.3963205793,-136.38485020198954,-136.38485020198965,-1.1368683772161603e-13,1.516203482794092e-07,1.5162034827940718e-07
384591.7820453719,-137.07811387661422,-137.07811387661437,-1.4210854715202004e-13,1.3998912731318925e-07,1.39989127313187e-07
389045.14499429916,-137.77032229031042,-137.77032229031067,-2.5579538487363607e-13,1.2926587357586385e-07,1.2926587357586022e-07
393550.07545579626,-138.4611625761394,-138.46116257613934,5.684341886080802e-14,1.1938283040009193e-07,1.193828304000928e-07
398107.1705535163,-139.15029341073108,-139.150293410731,8.526512829121202e-14,1.1027709814415131e-07,1.1027709814415253e-07
402717.03432547837,-139.8373443824376,-139.8373443824377,-8.526512829121202e-14,1.0189028590541667e-07,1.0189028590541564e-07
407380.27780413226,-140.52191575493308,-140.52191575493313,-5.684341886080802e-14,9.416818767913273e-08,9.41681876791321e-08
412097.5190973501,-141.20357872277478,-141.2035787227748,-2.842170943040401e-14,8.706048132112783e-08,8.706048132112771e-08
416869.3834703555,-141.8818762618569,-141.88187626185703,-1.4210854715202004e-13,8.052044880732655e-08,8.052044880732535e-08
421696.5034286026,-142.556324680495,-142.55632468049512,-1.1368683772161603e-13,7.450471640862955e-08,7.450471640862865e-08
426579.51880161325,-143.2264159746294,-143.22641597462928,1.1368683772161603e-13,6.897301351658553e-08,6.897301351658652e-08
431519.0768277861,-143.8916210817767,-143.89162108177652,1.7053025658242404e-13,6.38879489626577e-08,6.388794896265885e-08
436515.83224018704,-144.5513941113822,-144.55139411138202,1.7053025658242404e-13,5.921480377094358e-08,5.9214803770944703e-08
441570.44735333393,-145.205177602862,-145.20517760286208,-8.526512829121202e-14,5.492133936967585e-08,5.4921339369675405e-08
446683.5921509848,-145.85240882612214,-145.8524088261222,-5.684341886080802e-14,5.0977620359270725e-08,5.097762035927051e-08
